freq_Hz,real,imag,amplitude_dB,phase_deg,screen_FDATA
6881500000.0,0.20721566677093506,2.8698010444641113,9.179619545343154,-20434.129908005823,9.179619789123535
6882000000.0,0.7612976431846619,2.7991552352905273,9.250460759976932,-20445.214943392424,9.250460624694824
6882500000.0,1.2795383930206299,2.588073968887329,9.209235991436856,-20456.307695888027,9.209236145019531
6883000000.0,1.7495338916778564,2.305635929107666,9.230794881057392,-20467.191500389476,9.230794906616211
6883500000.0,2.17628812789917,1.9215408563613892,9.257528303012734,-20478.55729442234,9.257528305053711
6884000000.0,2.5519769191741943,1.4399007558822632,9.337858453061969,-20490.567025042,9.337859153747559
6884500000.0,2.7839720249176025,0.8762824535369873,9.303565598120231,-20502.52809412794,9.303565979003906
6885000000.0,2.915637969970703,0.3302105665206909,9.350023338179525,-20513.538499420632,9.35002326965332
6885500000.0,2.871037721633911,-0.20825575292110443,9.183568819944337,-20524.148783578727,9.183568954467773
6886000000.0,2.8239266872406006,-0.8127611875534058,9.362695180338116,-20536.056475923717,9.36269474029541
6886500000.0,2.594172716140747,-1.3540282249450684,9.326322590790106,-20547.56230365982,9.326322555541992
6887000000.0,2.276567220687866,-1.8650333881378174,9.375734465223122,-20559.325381194234,9.375734329223633
6887500000.0,1.8297303915023804,-2.2724061012268066,9.300184917571734,-20571.159150738426,9.300185203552246
6888000000.0,1.3720585107803345,-2.569749116897583,9.287109640462662,-20581.901036357016,9.287110328674316
6888500000.0,0.840211033821106,-2.8192152976989746,9.372133516611383,-20593.404359178327,9.372133255004883
6889000000.0,0.32775044441223145,-2.9130189418792725,9.34149851133848,-20603.580517664497,9.341498374938965
6889500000.0,-0.2932659089565277,-2.954183578491211,9.451338972400066,-20615.669257191315,9.451338768005371
6890000000.0,-0.8679054379463196,-2.7802600860595703,9.285548934910215,-20627.336640726393,9.28554916381836
6890500000.0,-1.4118891954421997,-2.583868980407715,9.380095803678664,-20638.65327129716,9.380096435546875
6891000000.0,-1.865501046180725,-2.2245912551879883,9.25770922338653,-20649.982574281374,9.257709503173828
6891500000.0,-2.290895462036133,-1.833890676498413,9.350715956786487,-20661.322287892253,9.350715637207031
6892000000.0,-2.590587854385376,-1.3482407331466675,9.308929463210967,-20672.505811397154,9.308929443359375
6892500000.0,-2.8347136974334717,-0.8290645480155945,9.406633717127415,-20683.69746300115,9.406634330749512
6893000000.0,-2.93996000289917,-0.19431519508361816,9.385759203317312,-20696.21856391221,9.385759353637695
6893500000.0,-2.8843119144439697,0.31915420293807983,9.253695788480709,-20706.314192778213,9.253695487976074
6894000000.0,-2.784357786178589,0.9237602353096008,9.34800395734068,-20718.354181931623,9.348004341125488
6894500000.0,-2.566641092300415,1.4888904094696045,9.447017948290359,-20730.117718167592,9.447017669677734
6895000000.0,-2.2281150817871094,1.9432129859924316,9.415399304917086,-20741.092761009742,9.415399551391602
6895500000.0,-1.759489893913269,2.3465330600738525,9.346005534276422,-20753.136508421074,9.3460054397583
6896000000.0,-1.2701542377471924,2.6433255672454834,9.345217733481096,-20764.33507604007,9.34521770477295
6896500000.0,-0.7329770922660828,2.824049711227417,9.300577467979782,-20775.450032208366,9.300577163696289
6897000000.0,-0.18466898798942566,2.935899019241333,9.371971020757375,-20786.400818793078,9.371971130371094
6897500000.0,0.4075183868408203,2.89801287651062,9.327045424368706,-20798.00444436912,9.327045440673828
6898000000.0,1.013873815536499,2.690620183944702,9.173677469344055,-20810.647306604427,9.173677444458008
6898500000.0,1.5158370733261108,2.559863328933716,9.469757702007994,-20820.632128364476,9.469758033752441
6899000000.0,1.9918627738952637,2.183514356613159,9.41275451003928,-20832.371944001792,9.412755012512207
6899500000.0,2.3815274238586426,1.7629023790359497,9.434696678428288,-20843.489666473353,9.434696197509766
6900000000.0,2.688662052154541,1.2256253957748413,9.410670344616436,-20855.494150700186,9.410670280456543
6900500000.0,2.8676137924194336,0.684161365032196,9.390840230849376,-20866.581105691108,9.390839576721191
6901000000.0,2.9145829677581787,0.11041246354579926,9.29775656212585,-20877.830514827117,9.29775619506836
6901500000.0,2.890861749649048,-0.4799146354198456,9.338616782306698,-20889.425762578667,9.338616371154785
6902000000.0,2.724072217941284,-1.0500239133834839,9.305985861142778,-20901.079711390892,9.305985450744629
6902500000.0,2.4857280254364014,-1.5591017007827759,9.349850897654548,-20912.09681492475,9.34985065460205
6903000000.0,2.1314191818237305,-1.9959989786148071,9.307942079499949,-20923.1208049594,9.307942390441895
6903500000.0,1.6907014846801758,-2.4059433937072754,9.368672230716765,-20934.90356849763,9.368672370910645
6904000000.0,1.1706950664520264,-2.6851720809936523,9.33521505826434,-20946.44351479556,9.335214614868164
6904500000.0,0.6041698455810547,-2.885338544845581,9.390297576446367,-20958.173531642762,9.390297889709473
6905000000.0,0.025014951825141907,-2.9762494564056396,9.47369336367794,-20969.51844849106,9.473692893981934
6905500000.0,-0.5485693216323853,-2.8856041431427,9.358919937146,-20980.76380304704,9.358920097351074
6906000000.0,-1.1439052820205688,-2.7319390773773193,9.430991387291732,-20992.719817141868,9.430991172790527
6906500000.0,-1.632857084274292,-2.455871343612671,9.3939575136343,-21003.619095653263,9.393957138061523
6907000000.0,-2.080284357070923,-2.0645251274108887,9.339854287695864,-21015.217846682746,9.339855194091797
6907500000.0,-2.409212112426758,-1.612196445465088,9.244591905148923,-21026.210355334002,9.24459171295166
6908000000.0,-2.702120542526245,-1.1198192834854126,9.322428907203973,-21037.48978749133,9.322428703308105
6908500000.0,-2.894583225250244,-0.5369042754173279,9.378626956963153,-21049.491867370543,9.378626823425293
6909000000.0,-2.9599273204803467,0.0712156817317009,9.428134266337068,-21061.37826726232,9.428133964538574
6909500000.0,-2.8571603298187256,0.64663165807724,9.335630879688061,-21072.752332687316,9.335630416870117
6910000000.0,-2.6554174423217773,1.2142397165298462,9.307259655677958,-21084.573142720452,9.307259559631348
6910500000.0,-2.4005367755889893,1.6663594245910645,9.314238246784669,-21094.766880201747,9.314237594604492
6911000000.0,-2.0177407264709473,2.1390695571899414,9.368602460924668,-21106.671872505623,9.368602752685547
6911500000.0,-1.5407958030700684,2.4436163902282715,9.21442618002397,-21117.766963648315,9.214426040649414
6912000000.0,-1.0369420051574707,2.7514045238494873,9.367888882191586,-21129.34971088598,9.367889404296875
6912500000.0,-0.4664182960987091,2.8882088661193848,9.324380699505046,-21140.82647474655,9.324380874633789
6913000000.0,0.08718899637460709,2.912473201751709,9.289129115683947,-21151.714717920542,9.289128303527832
6913500000.0,0.7172777652740479,2.8292465209960938,9.303949023989727,-21164.226040000056,9.303949356079102
6914000000.0,1.22176194190979,2.653261661529541,9.310762810316358,-21174.724911394256,9.310763359069824
6914500000.0,1.6780556440353394,2.336013078689575,9.176539870595596,-21185.691263838537,9.17654037475586
6915000000.0,2.1419458389282227,1.9550889730453491,9.248117390451617,-21197.61132657213,9.248117446899414
6915500000.0,2.4812498092651367,1.501069188117981,9.247861491043897,-21208.82753158042,9.247861862182617
6916000000.0,2.791870355606079,0.9587177038192749,9.402015928724296,-21221.047722605763,9.402015686035156
6916500000.0,2.8618879318237305,0.4234688878059387,9.227113669716475,-21231.583110640713,9.227113723754883
6917000000.0,2.9253406524658203,-0.15681861340999603,9.335991377050536,-21243.068515356463,9.335991859436035
6917500000.0,2.783226251602173,-0.7678855061531067,9.209575245565818,-21255.42405431987,9.209574699401855
6918000000.0,2.6155455112457275,-1.2776494026184082,9.28061107446042,-21266.034720701537,9.280611038208008
6918500000.0,2.293266534805298,-1.7980948686599731,9.29021060391826,-21278.099136903045,9.290210723876953
6919000000.0,1.8687669038772583,-2.2122254371643066,9.235668274574923,-21289.810707240682,9.235669136047363
6919500000.0,1.4058035612106323,-2.5037639141082764,9.161968433156519,-21300.686831214458,9.161968231201172
6920000000.0,0.9091742038726807,-2.7402701377868652,9.209409382508815,-21311.645049008905,9.209409713745117
6920500000.0,0.29289761185646057,-2.887204647064209,9.254018133025973,-21324.20734507702,9.25401782989502
6921000000.0,-0.24768035113811493,-2.886711359024048,9.239921445648875,-21334.90397784417,9.239921569824219
6921500000.0,-0.8063427209854126,-2.7087342739105225,9.024070624262276,-21346.57734607842,9.024070739746094
6922000000.0,-1.3290139436721802,-2.4517035484313965,8.908192665065249,-21358.46113586532,8.90819263458252
6922500000.0,-1.8071132898330688,-2.1689815521240234,9.01465918254263,-21369.799781550933,9.01465892791748
6923000000.0,-2.190200090408325,-1.7688699960708618,8.990473556705302,-21381.07463762,8.990473747253418
6923500000.0,-2.517756223678589,-1.316794991493225,9.070373975815754,-21392.3902811741,9.07037353515625
6924000000.0,-2.7182416915893555,-0.8035627603530884,9.049616120197305,-21403.53134142325,9.049615859985352
6924500000.0,-2.840254068374634,-0.24183839559555054,9.098516437067728,-21415.133189492135,9.098516464233398
6925000000.0,-2.7571935653686523,0.29861706495285034,8.859991025072675,-21426.18130950585,8.859991073608398
6925500000.0,-2.655242681503296,0.851201057434082,8.906924064870006,-21437.77448565018,8.9069242477417
6926000000.0,-2.4423182010650635,1.3753304481506348,8.952264635095139,-21449.384949220886,8.952264785766602
6926500000.0,-2.1399426460266113,1.8066271543502808,8.944964016457632,-21460.172426269,8.944963455200195
6927000000.0,-1.7656620740890503,2.2195396423339844,9.054676770491156,-21471.49746210627,9.054676055908203
6927500000.0,-1.2165241241455078,2.4653704166412354,8.784058668255941,-21483.736205849895,8.784058570861816
6928000000.0,-0.7674596905708313,2.683553695678711,8.915628129420964,-21494.040194170968,8.915628433227539
6928500000.0,-0.21930263936519623,2.7095084190368652,8.686167884393877,-21505.372671676858,8.68616771697998
6929000000.0,0.3553469181060791,2.744102716445923,8.8402297815912,-21517.378443171187,8.840229988098145
6929500000.0,0.8747063279151917,2.598090887069702,8.759398157148517,-21528.60697549514,8.759398460388184
6930000000.0,1.3698806762695312,2.379300594329834,8.77235644243362,-21539.931156169023,8.772356033325195
6930500000.0,1.8394852876663208,2.071467399597168,8.850604637499673,-21551.605420344542,8.850605010986328
6931000000.0,2.2277932167053223,1.68949556350708,8.930655497188,-21562.824345711648,8.930655479431152
6931500000.0,2.508761405944824,1.1864042282104492,8.865718677533884,-21574.690328459434,8.865718841552734
6932000000.0,2.656404972076416,0.6566222310066223,8.743449632215349,-21586.115681943484,8.743449211120605
6932500000.0,2.7558465003967285,0.13295768201351166,8.81519756636137,-21597.237868048083,8.815197944641113
6933000000.0,2.703782796859741,-0.43948501348495483,8.752690085313308,-21609.232370100686,8.752689361572266
6933500000.0,2.5650506019592285,-0.9529355764389038,8.743409421625278,-21620.38040991651,8.743409156799316
6934000000.0,2.321929454803467,-1.4001768827438354,8.66396737736741,-21631.090943728173,8.66396713256836
6934500000.0,2.032022714614868,-1.8508884906768799,8.782289798956857,-21642.32914102914,8.782289505004883
6935000000.0,1.5881984233856201,-2.1864850521087646,8.635067190387545,-21654.006448540305,8.635066986083984
6935500000.0,1.1074079275131226,-2.4691810607910156,8.64701335645193,-21665.84414769877,8.647013664245605
6936000000.0,0.5909859538078308,-2.618460178375244,8.576700354202764,-21677.281458358662,8.576700210571289
6936500000.0,0.1149386614561081,-2.7243077754974365,8.712846967073803,-21687.584121355445,8.712846755981445
6937000000.0,-0.4490056037902832,-2.6415159702301025,8.560768176248331,-21699.646946744684,8.560768127441406
6937500000.0,-0.9640064835548401,-2.5233216285705566,8.631122381959834,-21710.908791236638,8.631122589111328
6938000000.0,-1.426578402519226,-2.2803122997283936,8.594355414736167,-21722.030368798023,8.594355583190918
6938500000.0,-1.8498272895812988,-1.9734220504760742,8.64288868980667,-21733.148435461117,8.642888069152832
6939000000.0,-2.2019340991973877,-1.5398529767990112,8.585168037386579,-21745.034199080077,8.58516788482666
6939500000.0,-2.462982654571533,-1.093764305114746,8.610923592401805,-21756.054892534034,8.610923767089844
6940000000.0,-2.6067824363708496,-0.5494087338447571,8.510848793363422,-21768.098452919283,8.510848999023438
6940500000.0,-2.626373052597046,-0.010705063119530678,8.387200426620637,-21779.766464425553,8.387200355529785
6941000000.0,-2.608161687850952,0.5083371996879578,8.48860928001187,-21791.02882649253,8.488609313964844
6941500000.0,-2.4789209365844727,0.9978930354118347,8.537492730441215,-21801.927318432216,8.537492752075195
6942000000.0,-2.204021453857422,1.4744361639022827,8.470586396337486,-21813.78154944031,8.470585823059082
6942500000.0,-1.8939220905303955,1.854049801826477,8.466118032757429,-21824.39048964329,8.466117858886719
6943000000.0,-1.501118540763855,2.1826257705688477,8.461646052918493,-21835.481436693426,8.46164608001709
6943500000.0,-1.0413354635238647,2.4437503814697266,8.485767581029883,-21846.920085963186,8.48576831817627
6944000000.0,-0.5249460339546204,2.617520809173584,8.529057548681537,-21858.659723035453,8.529057502746582
6944500000.0,0.01321425847709179,2.6496949195861816,8.464025473054866,-21870.28573665511,8.464025497436523
6945000000.0,0.48335638642311096,2.5319199562072754,8.224460997873987,-21880.808009314187,8.224461555480957
6945500000.0,1.00682532787323,2.4129037857055664,8.347894697402756,-21892.649171141187,8.347894668579102
6946000000.0,1.4231297969818115,2.1655619144439697,8.270432245985067,-21903.311485489892,8.270432472229004
6946500000.0,1.8672032356262207,1.8503665924072266,8.39497181642603,-21915.259487258274,8.39497184753418
6947000000.0,2.11203932762146,1.423172116279602,8.119855815270055,-21926.0264173596,8.119855880737305
6947500000.0,2.4018208980560303,0.9367072582244873,8.225710611230282,-21938.69427626369,8.22571086883545
6948000000.0,2.5468862056732178,0.5170921683311462,8.295619343525633,-21948.523282352475,8.295619010925293
6948500000.0,2.623413324356079,-0.02069411613047123,8.377604628515126,-21960.451953533993,8.377604484558105
6949000000.0,2.548008441925049,-0.49065619707107544,8.28214453431606,-21970.899720513742,8.282144546508789
6949500000.0,2.379318952560425,-1.0076326131820679,8.245476929518434,-21982.95247464117,8.245477676391602
6950000000.0,2.1259872913360596,-1.4640648365020752,8.236898757630764,-21994.553308776507,8.236898422241211
6950500000.0,1.8477609157562256,-1.8572951555252075,8.365624498932004,-22005.147439197484,8.36562442779541
6951000000.0,1.43852698802948,-2.149418830871582,8.253846472081376,-22016.207059810207,8.253846168518066
6951500000.0,0.9620014429092407,-2.441208839416504,8.379006250063693,-22028.49220437456,8.379006385803223
6952000000.0,0.4285712242126465,-2.5712358951568604,8.32184815963232,-22040.53698598488,8.321847915649414
